food_id,canonical_name,primary_category,gi,gi_evidence,gl_median,gl_min,gl_max,gl_category,confidence_score,serving_size_g,available_carbs_g,notes
WEST_0302,Flavoured oats (fried),Western foods (Indian consumption),67.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",14.2,9.2,19.2,Medium,0.5,100,21.2,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0303,Flavoured oats,Western foods (Indian consumption),65.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",16.2,10.5,21.9,Medium,0.5,100,25.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0304,Flavoured oats (with chicken),Western foods (Indian consumption),63.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",13.9,9.0,18.8,Medium,0.5,100,22.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0305,Ice cream (plain),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",13.8,9.0,18.6,Medium,0.5,100,23.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0306,Ice cream (extra cheese),Western foods (Indian consumption),57.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",9.2,6.0,12.4,Low,0.5,100,16.1,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0307,Ice cream (thin crust),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",11.7,7.6,15.8,Medium,0.5,100,19.6,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0308,Ice cream (pan style),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",15.5,10.1,20.9,Medium,0.5,100,25.8,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0309,Ice cream (baked),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",13.8,9.0,18.6,Medium,0.5,100,23.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0310,Ice cream (fried),Western foods (Indian consumption),61.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",12.1,7.9,16.3,Medium,0.5,100,19.6,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0311,Ice cream,Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",13.8,9.0,18.6,Medium,0.5,100,23.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0312,Ice cream (with chicken),Western foods (Indian consumption),58.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",11.8,7.7,15.9,Medium,0.5,100,20.2,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0313,Chocolate ice cream (plain),Western foods (Indian consumption),63.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",15.9,10.3,21.5,Medium,0.5,100,25.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0314,Chocolate ice cream (extra cheese),Western foods (Indian consumption),59.9,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",10.6,6.9,14.3,Medium,0.5,100,17.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0315,Chocolate ice cream (thin crust),Western foods (Indian consumption),63.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",13.5,8.8,18.2,Medium,0.5,100,21.5,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0316,Chocolate ice cream (pan style),Western foods (Indian consumption),63.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",17.9,11.6,24.2,Medium,0.5,100,28.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0317,Chocolate ice cream (baked),Western foods (Indian consumption),63.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",15.9,10.3,21.5,Medium,0.5,100,25.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0318,Chocolate ice cream (fried),Western foods (Indian consumption),64.9,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",14.0,9.1,18.9,Medium,0.5,100,21.5,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0319,Chocolate ice cream,Western foods (Indian consumption),63.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",15.9,10.3,21.5,Medium,0.5,100,25.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0320,Chocolate ice cream (with chicken),Western foods (Indian consumption),61.1,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",13.6,8.8,18.4,Medium,0.5,100,22.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0321,Vanilla ice cream (plain),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",13.8,9.0,18.6,Medium,0.5,100,23.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0322,Vanilla ice cream (extra cheese),Western foods (Indian consumption),57.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",9.2,6.0,12.4,Low,0.5,100,16.1,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0323,Vanilla ice cream (thin crust),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",11.7,7.6,15.8,Medium,0.5,100,19.6,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0324,Vanilla ice cream (pan style),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",15.5,10.1,20.9,Medium,0.5,100,25.8,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0325,Vanilla ice cream (baked),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",13.8,9.0,18.6,Medium,0.5,100,23.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0326,Vanilla ice cream (fried),Western foods (Indian consumption),61.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",12.1,7.9,16.3,Medium,0.5,100,19.6,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0327,Vanilla ice cream,Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",13.8,9.0,18.6,Medium,0.5,100,23.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0328,Vanilla ice cream (with chicken),Western foods (Indian consumption),58.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",11.8,7.7,15.9,Medium,0.5,100,20.2,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0329,Chocolate cake (plain),Western foods (Indian consumption),78.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",36.4,23.7,49.1,High,0.5,100,46.2,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0330,Chocolate cake (extra cheese),Western foods (Indian consumption),74.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",24.2,15.7,32.7,High,0.5,100,32.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0331,Chocolate cake (thin crust),Western foods (Indian consumption),78.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",30.9,20.1,41.7,High,0.5,100,39.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0332,Chocolate cake (pan style),Western foods (Indian consumption),78.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",40.7,26.5,54.9,High,0.5,100,51.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0333,Chocolate cake (baked),Western foods (Indian consumption),78.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",36.4,23.7,49.1,High,0.5,100,46.2,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0334,Chocolate cake (fried),Western foods (Indian consumption),81.1,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.9,20.7,43.1,High,0.5,100,39.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0335,Chocolate cake,Western foods (Indian consumption),78.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",36.4,23.7,49.1,High,0.5,100,46.2,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0336,Chocolate cake (with chicken),Western foods (Indian consumption),76.4,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.1,20.2,42.0,High,0.5,100,40.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0337,Pastry (plain),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.5,20.5,42.5,High,0.5,100,42.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0338,Pastry (extra cheese),Western foods (Indian consumption),71.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",20.9,13.6,28.2,High,0.5,100,29.4,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0339,Pastry (thin crust),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",26.8,17.4,36.2,High,0.5,100,35.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0340,Pastry (pan style),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",35.3,22.9,47.7,High,0.5,100,47.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0341,Pastry (baked),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.5,20.5,42.5,High,0.5,100,42.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0342,Pastry (fried),Western foods (Indian consumption),77.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",27.6,17.9,37.3,High,0.5,100,35.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0343,Pastry,Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.5,20.5,42.5,High,0.5,100,42.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0344,Pastry (with chicken),Western foods (Indian consumption),72.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",26.9,17.5,36.3,High,0.5,100,37.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0345,Waffle (plain),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.5,20.5,42.5,High,0.5,100,42.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0346,Waffle (extra cheese),Western foods (Indian consumption),71.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",20.9,13.6,28.2,High,0.5,100,29.4,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0347,Waffle (thin crust),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",26.8,17.4,36.2,High,0.5,100,35.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0348,Waffle (pan style),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",35.3,22.9,47.7,High,0.5,100,47.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0349,Waffle (baked),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.5,20.5,42.5,High,0.5,100,42.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0350,Waffle (fried),Western foods (Indian consumption),77.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",27.6,17.9,37.3,High,0.5,100,35.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0351,Waffle,Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.5,20.5,42.5,High,0.5,100,42.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0352,Waffle (with chicken),Western foods (Indian consumption),72.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",26.9,17.5,36.3,High,0.5,100,37.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0353,Pancake (plain),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.5,20.5,42.5,High,0.5,100,42.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0354,Pancake (extra cheese),Western foods (Indian consumption),71.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",20.9,13.6,28.2,High,0.5,100,29.4,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0355,Pancake (thin crust),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",26.8,17.4,36.2,High,0.5,100,35.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0356,Pancake (pan style),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",35.3,22.9,47.7,High,0.5,100,47.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0357,Pancake (baked),Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.5,20.5,42.5,High,0.5,100,42.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0358,Pancake (fried),Western foods (Indian consumption),77.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",27.6,17.9,37.3,High,0.5,100,35.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0359,Pancake,Western foods (Indian consumption),75.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",31.5,20.5,42.5,High,0.5,100,42.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0360,Pancake (with chicken),Western foods (Indian consumption),72.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",26.9,17.5,36.3,High,0.5,100,37.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0361,Soft drink (plain),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.0,4.6,9.5,Low,0.5,100,10.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0362,Soft drink (extra cheese),Western foods (Indian consumption),66.5,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",4.7,3.1,6.3,Low,0.5,100,7.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0363,Soft drink (thin crust),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.0,3.9,8.1,Low,0.5,100,8.5,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0364,Soft drink (pan style),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.8,5.1,10.5,Low,0.5,100,11.2,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0365,Soft drink (baked),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.0,4.6,9.5,Low,0.5,100,10.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0366,Soft drink (fried),Western foods (Indian consumption),72.1,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.1,4.0,8.2,Low,0.5,100,8.5,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0367,Soft drink,Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.0,4.6,9.5,Low,0.5,100,10.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0368,Soft drink (with chicken),Western foods (Indian consumption),67.9,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.0,3.9,8.1,Low,0.5,100,8.8,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0369,Cola drink (plain),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.0,4.6,9.5,Low,0.5,100,10.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0370,Cola drink (extra cheese),Western foods (Indian consumption),66.5,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",4.7,3.1,6.3,Low,0.5,100,7.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0371,Cola drink (thin crust),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.0,3.9,8.1,Low,0.5,100,8.5,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0372,Cola drink (pan style),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.8,5.1,10.5,Low,0.5,100,11.2,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0373,Cola drink (baked),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.0,4.6,9.5,Low,0.5,100,10.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0374,Cola drink (fried),Western foods (Indian consumption),72.1,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.1,4.0,8.2,Low,0.5,100,8.5,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0375,Cola drink,Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.0,4.6,9.5,Low,0.5,100,10.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0376,Cola drink (with chicken),Western foods (Indian consumption),67.9,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.0,3.9,8.1,Low,0.5,100,8.8,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0377,Flavoured soda (plain),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.0,4.6,9.5,Low,0.5,100,10.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0378,Flavoured soda (extra cheese),Western foods (Indian consumption),66.5,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",4.7,3.1,6.3,Low,0.5,100,7.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0379,Flavoured soda (thin crust),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.0,3.9,8.1,Low,0.5,100,8.5,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0380,Flavoured soda (pan style),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.8,5.1,10.5,Low,0.5,100,11.2,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0381,Flavoured soda (baked),Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.0,4.6,9.5,Low,0.5,100,10.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0382,Flavoured soda (fried),Western foods (Indian consumption),72.1,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.1,4.0,8.2,Low,0.5,100,8.5,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0383,Flavoured soda,Western foods (Indian consumption),70.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.0,4.6,9.5,Low,0.5,100,10.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0384,Flavoured soda (with chicken),Western foods (Indian consumption),67.9,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.0,3.9,8.1,Low,0.5,100,8.8,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0385,Cold coffee (plain),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",8.4,5.5,11.3,Low,0.5,100,14.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0386,Cold coffee (extra cheese),Western foods (Indian consumption),57.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",5.6,3.6,7.6,Low,0.5,100,9.8,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0387,Cold coffee (thin crust),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.1,4.6,9.6,Low,0.5,100,11.9,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0388,Cold coffee (pan style),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",9.4,6.1,12.7,Low,0.5,100,15.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0389,Cold coffee (baked),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",8.4,5.5,11.3,Low,0.5,100,14.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0390,Cold coffee (fried),Western foods (Indian consumption),61.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.4,4.8,10.0,Low,0.5,100,11.9,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0391,Cold coffee,Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",8.4,5.5,11.3,Low,0.5,100,14.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0392,Cold coffee (with chicken),Western foods (Indian consumption),58.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.2,4.7,9.7,Low,0.5,100,12.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0393,Milkshake (plain),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",8.4,5.5,11.3,Low,0.5,100,14.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0394,Milkshake (extra cheese),Western foods (Indian consumption),57.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",5.6,3.6,7.6,Low,0.5,100,9.8,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0395,Milkshake (thin crust),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.1,4.6,9.6,Low,0.5,100,11.9,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0396,Milkshake (pan style),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",9.4,6.1,12.7,Low,0.5,100,15.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0397,Milkshake (baked),Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",8.4,5.5,11.3,Low,0.5,100,14.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0398,Milkshake (fried),Western foods (Indian consumption),61.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.4,4.8,10.0,Low,0.5,100,11.9,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0399,Milkshake,Western foods (Indian consumption),60.0,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",8.4,5.5,11.3,Low,0.5,100,14.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0400,Milkshake (with chicken),Western foods (Indian consumption),58.2,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",7.2,4.7,9.7,Low,0.5,100,12.3,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0401,Chocolate milk (plain),Western foods (Indian consumption),73.5,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",8.1,5.3,10.9,Low,0.5,100,11.0,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0402,Chocolate milk (extra cheese),Western foods (Indian consumption),69.8,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",5.4,3.5,7.3,Low,0.5,100,7.7,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
WEST_0403,Chocolate milk (thin crust),Western foods (Indian consumption),73.5,"Tier-4 estimate: category baseline GI with ingredient, structure, and cooking-method modifiers",6.9,4.5,9.3,Low,0.5,100,9.4,"Per 100 g estimate. Carb density adjusted for fat/protein displacement, grain structure, and cooking method."
